(70,18,64);(7,3,2)
(70,18,66);(7,3,2)
(70,18,68);(7,3,2)
(70,18,70);(7,3,2)
(70,18,72);(7,3,2)
(70,18,74);(7,3,2)
(70,18,76);(7,3,2)
(70,18,78);(7,3,2)
(70,18,80);(7,3,2)
(70,18,82);(7,3,2)
(70,18,84);(7,3,2)
(70,18,86);(7,3,2)
(70,21,0);(7,3,2)
(70,21,2);(7,3,2)
(70,21,4);(7,3,2)
(70,21,6);(7,3,2)
(70,21,8);(7,3,2)
(70,21,10);(7,3,2)
(70,21,12);(7,3,2)
(70,21,14);(7,3,2)
(70,21,16);(7,3,2)
(70,21,18);(7,3,2)
(70,21,20);(7,3,2)
(70,21,22);(7,3,2)
(70,21,24);(7,3,2)
(70,21,26);(7,3,2)
(70,21,28);(7,3,2)
(70,21,30);(7,3,2)
(70,21,32);(7,3,2)
(70,21,34);(7,3,2)
(70,21,36);(7,3,2)
(70,21,38);(7,3,2)
(70,21,40);(7,3,2)
(70,21,42);(7,3,2)
(70,21,44);(7,3,2)
(70,21,46);(7,3,2)
(70,21,48);(7,3,2)
(70,21,50);(7,3,2)
(70,21,52);(7,3,2)
(70,21,54);(7,3,2)
(70,21,56);(7,3,2)
(70,21,58);(7,3,2)
(70,21,60);(7,3,2)
(70,21,62);(7,3,2)
(70,21,64);(7,3,2)
(70,21,66);(7,3,2)
(70,21,68);(7,3,2)
(70,21,70);(7,3,2)
(70,21,72);(7,3,2)
(70,21,74);(7,3,2)
(70,21,76);(7,3,2)
(70,21,78);(7,3,2)
(70,21,80);(7,3,2)
(70,21,82);(7,3,2)
(70,21,84);(7,3,2)
(70,21,86);(7,3,2)
(70,24,0);(7,3,2)
(70,24,2);(7,3,2)
(70,24,4);(7,3,2)
(70,24,6);(7,3,2)
(70,24,8);(7,3,2)
(70,24,10);(7,3,2)
(70,24,12);(7,3,2)
(70,24,14);(7,3,2)
(70,24,16);(7,3,2)
(70,24,18);(7,3,2)
(70,24,20);(7,3,2)
(70,24,22);(7,3,2)
(70,24,24);(7,3,2)
(70,24,26);(7,3,2)
(70,24,28);(7,3,2)
(70,24,30);(7,3,2)
(70,24,32);(7,3,2)
(70,24,34);(7,3,2)
(70,24,36);(7,3,2)
(70,24,38);(7,3,2)
(70,24,40);(7,3,2)
(70,24,42);(7,3,2)
(70,24,44);(7,3,2)
(70,24,46);(7,3,2)
(70,24,48);(7,3,2)
(70,24,50);(7,3,2)
(70,24,52);(7,3,2)
(70,24,54);(7,3,2)
(70,24,56);(7,3,2)
(70,24,58);(7,3,2)
(70,24,60);(7,3,2)
(70,24,62);(7,3,2)
(70,24,64);(7,3,2)
(70,24,66);(7,3,2)
(70,24,68);(7,3,2)
(70,24,70);(7,3,2)
(70,24,72);(7,3,2)
(70,24,74);(7,3,2)
(70,24,76);(7,3,2)
(70,24,78);(7,3,2)
(70,24,80);(7,3,2)
(70,24,82);(7,3,2)
(70,24,84);(7,3,2)
(70,24,86);(7,3,2)
(70,27,0);(7,3,2)
(70,27,2);(7,3,2)
(70,27,4);(7,3,2)
(70,27,6);(7,3,2)
(70,27,8);(7,3,2)
(70,27,10);(7,3,2)
(70,27,12);(7,3,2)
(70,27,14);(7,3,2)
(70,27,16);(7,3,2)
(70,27,18);(7,3,2)
(70,27,20);(7,3,2)
(70,27,22);(7,3,2)
(70,27,24);(7,3,2)
(70,27,26);(7,3,2)
(70,27,28);(7,3,2)
(70,27,30);(7,3,2)
(70,27,32);(7,3,2)
(70,27,34);(7,3,2)
(70,27,36);(7,3,2)
(70,27,38);(7,3,2)
(70,27,40);(7,3,2)
(70,27,42);(7,3,2)
(70,27,44);(7,3,2)
(70,27,46);(7,3,2)
(70,27,48);(7,3,2)
(70,27,50);(7,3,2)
(70,27,52);(7,3,2)
(70,27,54);(7,3,2)
(70,27,56);(7,3,2)
(70,27,58);(7,3,2)
(70,27,60);(7,3,2)
(70,27,62);(7,3,2)
(70,27,64);(7,3,2)
(70,27,66);(7,3,2)
(70,27,68);(7,3,2)
(70,27,70);(7,3,2)
(70,27,72);(7,3,2)
(70,27,74);(7,3,2)
(70,27,76);(7,3,2)
(70,27,78);(7,3,2)
(70,27,80);(7,3,2)
(70,27,82);(7,3,2)
(70,27,84);(7,3,2)
(70,27,86);(7,3,2)
(70,30,0);(7,3,2)
(70,30,2);(7,3,2)
(70,30,4);(7,3,2)
(70,30,6);(7,3,2)
(70,30,8);(7,3,2)
(70,30,10);(7,3,2)
(70,30,12);(7,3,2)
(70,30,14);(7,3,2)
(70,30,16);(7,3,2)
(70,30,18);(7,3,2)
(70,30,20);(7,3,2)
(70,30,22);(7,3,2)
(70,30,24);(7,3,2)
(70,30,26);(7,3,2)
(70,30,28);(7,3,2)
(70,30,30);(7,3,2)
(70,30,32);(7,3,2)
(70,30,34);(7,3,2)
(70,30,36);(7,3,2)
(70,30,38);(7,3,2)
(70,30,40);(7,3,2)
(70,30,42);(7,3,2)
(70,30,44);(7,3,2)
(70,30,46);(7,3,2)
(70,30,48);(7,3,2)
(70,30,50);(7,3,2)
(70,30,52);(7,3,2)
(70,30,54);(7,3,2)
(70,30,56);(7,3,2)
(70,30,58);(7,3,2)
(70,30,60);(7,3,2)
(70,30,62);(7,3,2)
(70,30,64);(7,3,2)
(70,30,66);(7,3,2)
(70,30,68);(7,3,2)
(70,30,70);(7,3,2)
(70,30,72);(7,3,2)
(70,30,74);(7,3,2)
(70,30,76);(7,3,2)
(70,30,78);(7,3,2)
(70,30,80);(7,3,2)
(70,30,82);(7,3,2)
(70,30,84);(7,3,2)
(70,30,86);(7,3,2)
(70,33,0);(7,3,2)
(70,33,2);(7,3,2)
(70,33,4);(7,3,2)
(70,33,6);(7,3,2)
(70,33,8);(7,3,2)
(70,33,10);(7,3,2)
(70,33,12);(7,3,2)
(70,33,14);(7,3,2)
(70,33,16);(7,3,2)
(70,33,18);(7,3,2)
(70,33,20);(7,3,2)
(70,33,22);(7,3,2)
(70,33,24);(7,3,2)
(70,33,26);(7,3,2)
(70,33,28);(7,3,2)
(70,33,30);(7,3,2)
(70,33,32);(7,3,2)
(70,33,34);(7,3,2)
(70,33,36);(7,3,2)
(70,33,38);(7,3,2)
(70,33,40);(7,3,2)
(70,33,42);(7,3,2)
(70,33,44);(7,3,2)
(70,33,46);(7,3,2)
(70,33,48);(7,3,2)
(70,33,50);(7,3,2)
(70,33,52);(7,3,2)
(70,33,54);(7,3,2)
(70,33,56);(7,3,2)
(70,33,58);(7,3,2)
(70,33,60);(7,3,2)
(70,33,62);(7,3,2)
(70,33,64);(7,3,2)
(70,33,66);(7,3,2)
(70,33,68);(7,3,2)
(70,33,70);(7,3,2)
(70,33,72);(7,3,2)
(70,33,74);(7,3,2)
(70,33,76);(7,3,2)
(70,33,78);(7,3,2)
(70,33,80);(7,3,2)
(70,33,82);(7,3,2)
(70,33,84);(7,3,2)
(70,33,86);(7,3,2)
(70,36,0);(7,3,2)
(70,36,2);(7,3,2)
(70,36,4);(7,3,2)
(70,36,6);(7,3,2)
(70,36,8);(7,3,2)
(70,36,10);(7,3,2)
(70,36,12);(7,3,2)
(70,36,14);(7,3,2)
(70,36,16);(7,3,2)
(70,36,18);(7,3,2)
(70,36,20);(7,3,2)
(70,36,22);(7,3,2)
(70,36,24);(7,3,2)
(70,36,26);(7,3,2)
(70,36,28);(7,3,2)
(70,36,30);(7,3,2)
(70,36,32);(7,3,2)
(70,36,34);(7,3,2)
(70,36,36);(7,3,2)
(70,36,38);(7,3,2)
(70,36,40);(7,3,2)
(70,36,42);(7,3,2)
(70,36,44);(7,3,2)
(70,36,46);(7,3,2)
(70,36,48);(7,3,2)
(70,36,50);(7,3,2)
(70,36,52);(7,3,2)
(70,36,54);(7,3,2)
(70,36,56);(7,3,2)
(70,36,58);(7,3,2)
(70,36,60);(7,3,2)
(70,36,62);(7,3,2)
(70,36,64);(7,3,2)
(70,36,66);(7,3,2)
(70,36,68);(7,3,2)
(70,36,70);(7,3,2)
(70,36,72);(7,3,2)
(70,36,74);(7,3,2)
(70,36,76);(7,3,2)
(70,36,78);(7,3,2)
(70,36,80);(7,3,2)
(70,36,82);(7,3,2)
(70,36,84);(7,3,2)
(70,36,86);(7,3,2)
(70,39,0);(7,3,2)
(70,39,2);(7,3,2)
(70,39,4);(7,3,2)
(70,39,6);(7,3,2)
(70,39,8);(7,3,2)
(70,39,10);(7,3,2)
(70,39,12);(7,3,2)
(70,39,14);(7,3,2)
(70,39,16);(7,3,2)
(70,39,18);(7,3,2)
(70,39,20);(7,3,2)
(70,39,22);(7,3,2)
(70,39,24);(7,3,2)
(70,39,26);(7,3,2)
(70,39,28);(7,3,2)
(70,39,30);(7,3,2)
(70,39,32);(7,3,2)
(70,39,34);(7,3,2)
(70,39,36);(7,3,2)
(70,39,38);(7,3,2)
(70,39,40);(7,3,2)
(70,39,42);(7,3,2)
(70,39,44);(7,3,2)
(70,39,46);(7,3,2)
(70,39,48);(7,3,2)
(70,39,50);(7,3,2)
(70,39,52);(7,3,2)
(70,39,54);(7,3,2)
(70,39,56);(7,3,2)
(70,39,58);(7,3,2)
(70,39,60);(7,3,2)
(70,39,62);(7,3,2)
(70,39,64);(7,3,2)
(70,39,66);(7,3,2)
(70,39,68);(7,3,2)
(70,39,70);(7,3,2)
(70,39,72);(7,3,2)
(70,39,74);(7,3,2)
(70,39,76);(7,3,2)
(70,39,78);(7,3,2)
(70,39,80);(7,3,2)
(70,39,82);(7,3,2)
(70,39,84);(7,3,2)
(70,39,86);(7,3,2)
(70,42,0);(7,3,2)
(70,42,2);(7,3,2)
(70,42,4);(7,3,2)
(70,42,6);(7,3,2)
(70,42,8);(7,3,2)
(70,42,10);(7,3,2)
(70,42,12);(7,3,2)
(70,42,14);(7,3,2)
(70,42,16);(7,3,2)
(70,42,18);(7,3,2)
(70,42,20);(7,3,2)
(70,42,22);(7,3,2)
(70,42,24);(7,3,2)
(70,42,26);(7,3,2)
(70,42,28);(7,3,2)
(70,42,30);(7,3,2)
(70,42,32);(7,3,2)
(70,42,34);(7,3,2)
(70,42,36);(7,3,2)
(70,42,38);(7,3,2)
(70,42,40);(7,3,2)
(70,42,42);(7,3,2)
(70,42,44);(7,3,2)
(70,42,46);(7,3,2)
(70,42,48);(7,3,2)
(70,42,50);(7,3,2)
(70,42,52);(7,3,2)
(70,42,54);(7,3,2)
(70,42,56);(7,3,2)
(70,42,58);(7,3,2)
(70,42,60);(7,3,2)
(70,42,62);(7,3,2)
(70,42,64);(7,3,2)
(70,42,66);(7,3,2)
(70,42,68);(7,3,2)
(70,42,70);(7,3,2)
(70,42,72);(7,3,2)
(70,42,74);(7,3,2)
(70,42,76);(7,3,2)
(70,42,78);(7,3,2)
(70,42,80);(7,3,2)
(70,42,82);(7,3,2)
(70,42,84);(7,3,2)
(70,42,86);(7,3,2)
(70,45,0);(7,3,2)
(70,45,2);(7,3,2)
(70,45,4);(7,3,2)
(70,45,6);(7,3,2)
(70,45,8);(7,3,2)
(70,45,10);(7,3,2)
(70,45,12);(7,3,2)
(70,45,14);(7,3,2)
(70,45,16);(7,3,2)
(70,45,18);(7,3,2)
(70,45,20);(7,3,2)
(70,45,22);(7,3,2)
(70,45,24);(7,3,2)
(70,45,26);(7,3,2)
(70,45,28);(7,3,2)
(70,45,30);(7,3,2)
(70,45,32);(7,3,2)
(70,45,34);(7,3,2)
(70,45,36);(7,3,2)
(70,45,38);(7,3,2)
(70,45,40);(7,3,2)
(70,45,42);(7,3,2)
(70,45,44);(7,3,2)
(70,45,46);(7,3,2)
(70,45,48);(7,3,2)
(70,45,50);(7,3,2)
(70,45,52);(7,3,2)
(70,45,54);(7,3,2)
(70,45,56);(7,3,2)
(70,45,58);(7,3,2)
(70,45,60);(7,3,2)
(70,45,62);(7,3,2)
(70,45,64);(7,3,2)
(70,45,66);(7,3,2)
(70,45,68);(7,3,2)
(70,45,70);(7,3,2)
(70,45,72);(7,3,2)
(70,45,74);(7,3,2)
(70,45,76);(7,3,2)
(70,45,78);(7,3,2)
(70,45,80);(7,3,2)
(70,45,82);(7,3,2)
(70,45,84);(7,3,2)
(70,45,86);(7,3,2)
(70,48,0);(7,3,2)
(70,48,2);(7,3,2)
(70,48,4);(7,3,2)
(70,48,6);(7,3,2)
(70,48,8);(7,3,2)
(70,48,10);(7,3,2)
(70,48,12);(7,3,2)
(70,48,14);(7,3,2)
(70,48,16);(7,3,2)
(70,48,18);(7,3,2)
(70,48,20);(7,3,2)
(70,48,22);(7,3,2)
(70,48,24);(7,3,2)
(70,48,26);(7,3,2)
(70,48,28);(7,3,2)
(70,48,30);(7,3,2)
(70,48,32);(7,3,2)
(70,48,34);(7,3,2)
(70,48,36);(7,3,2)
(70,48,38);(7,3,2)
(70,48,40);(7,3,2)
(70,48,42);(7,3,2)
(70,48,44);(7,3,2)
(70,48,46);(7,3,2)
(70,48,48);(7,3,2)
(70,48,50);(7,3,2)
(70,48,52);(7,3,2)
(70,48,54);(7,3,2)
(70,48,56);(7,3,2)
(70,48,58);(7,3,2)
(70,48,60);(7,3,2)
(70,48,62);(7,3,2)
(70,48,64);(7,3,2)
(70,48,66);(7,3,2)
(70,48,68);(7,3,2)
(70,48,70);(7,3,2)
(70,48,72);(7,3,2)
(70,48,74);(7,3,2)
(70,48,76);(7,3,2)
(70,48,78);(7,3,2)
(70,48,80);(7,3,2)
(70,48,82);(7,3,2)
(70,48,84);(7,3,2)
(70,48,86);(7,3,2)
(70,51,0);(7,3,2)
(70,51,2);(7,3,2)
(70,51,4);(7,3,2)
(70,51,6);(7,3,2)
(70,51,8);(7,3,2)
(70,51,10);(7,3,2)
(70,51,12);(7,3,2)
(70,51,14);(7,3,2)
(70,51,16);(7,3,2)
(70,51,18);(7,3,2)
(70,51,20);(7,3,2)
(70,51,22);(7,3,2)
(70,51,24);(7,3,2)
(70,51,26);(7,3,2)
(70,51,28);(7,3,2)
(70,51,30);(7,3,2)
(70,51,32);(7,3,2)
(70,51,34);(7,3,2)
(70,51,36);(7,3,2)
(70,51,38);(7,3,2)
(70,51,40);(7,3,2)
(70,51,42);(7,3,2)
(70,51,44);(7,3,2)
(70,51,46);(7,3,2)
(70,51,48);(7,3,2)
(70,51,50);(7,3,2)
(70,51,52);(7,3,2)
(70,51,54);(7,3,2)
(70,51,56);(7,3,2)
(70,51,58);(7,3,2)
(70,51,60);(7,3,2)
(70,51,62);(7,3,2)
(70,51,64);(7,3,2)
(70,51,66);(7,3,2)
(70,51,68);(7,3,2)
(70,51,70);(7,3,2)
(70,51,72);(7,3,2)
(70,51,74);(7,3,2)
(70,51,76);(7,3,2)
(70,51,78);(7,3,2)
(70,51,80);(7,3,2)
(70,51,82);(7,3,2)
(70,51,84);(7,3,2)
(70,51,86);(7,3,2)
(70,54,0);(7,3,2)
(70,54,2);(7,3,2)
(70,54,4);(7,3,2)
(70,54,6);(7,3,2)
(70,54,8);(7,3,2)
(70,54,10);(7,3,2)
(70,54,12);(7,3,2)
(70,54,14);(7,3,2)
(70,54,16);(7,3,2)
(70,54,18);(7,3,2)
(70,54,20);(7,3,2)
(70,54,22);(7,3,2)
(70,54,24);(7,3,2)
(70,54,26);(7,3,2)
(70,54,28);(7,3,2)
(70,54,30);(7,3,2)
(70,54,32);(7,3,2)
(70,54,34);(7,3,2)
(70,54,36);(7,3,2)
(70,54,38);(7,3,2)
(70,54,40);(7,3,2)
(70,54,42);(7,3,2)
(70,54,44);(7,3,2)
(70,54,46);(7,3,2)
(70,54,48);(7,3,2)
(70,54,50);(7,3,2)
(70,54,52);(7,3,2)
(70,54,54);(7,3,2)
(70,54,56);(7,3,2)
(70,54,58);(7,3,2)
(70,54,60);(7,3,2)
(70,54,62);(7,3,2)
(70,54,64);(7,3,2)
(70,54,66);(7,3,2)
(70,54,68);(7,3,2)
(70,54,70);(7,3,2)
(70,54,72);(7,3,2)
(70,54,74);(7,3,2)
(70,54,76);(7,3,2)
(70,54,78);(7,3,2)
(70,54,80);(7,3,2)
(70,54,82);(7,3,2)
(70,54,84);(7,3,2)
(70,54,86);(7,3,2)
(70,57,0);(7,3,2)
(70,57,2);(7,3,2)
(70,57,4);(7,3,2)
(70,57,6);(7,3,2)
(70,57,8);(7,3,2)
(70,57,10);(7,3,2)
(70,57,12);(7,3,2)
(70,57,14);(7,3,2)
(70,57,16);(7,3,2)
(70,57,18);(7,3,2)
(70,57,20);(7,3,2)
(70,57,22);(7,3,2)
(70,57,24);(7,3,2)
(70,57,26);(7,3,2)
(70,57,28);(7,3,2)
(70,57,30);(7,3,2)
(70,57,32);(7,3,2)
(70,57,34);(7,3,2)
(70,57,36);(7,3,2)
(70,57,38);(7,3,2)
(70,57,40);(7,3,2)
(70,57,42);(7,3,2)
(70,57,44);(7,3,2)
(70,57,46);(7,3,2)
(70,57,48);(7,3,2)
(70,57,50);(7,3,2)
(70,57,52);(7,3,2)
(70,57,54);(7,3,2)
(70,57,56);(7,3,2)
(70,57,58);(7,3,2)
(70,57,60);(7,3,2)
(70,57,62);(7,3,2)
(70,57,64);(7,3,2)
(70,57,66);(7,3,2)
(70,57,68);(7,3,2)
(70,57,70);(7,3,2)
(70,57,72);(7,3,2)
(70,57,74);(7,3,2)
(70,57,76);(7,3,2)
(70,57,78);(7,3,2)
(70,57,80);(7,3,2)
(70,57,82);(7,3,2)
(70,57,84);(7,3,2)
(70,57,86);(7,3,2)
(70,60,0);(7,3,2)
(70,60,2);(7,3,2)
(70,60,4);(7,3,2)
(70,60,6);(7,3,2)
(70,60,8);(7,3,2)
(70,60,10);(7,3,2)
(70,60,12);(7,3,2)
(70,60,14);(7,3,2)
(70,60,16);(7,3,2)
(70,60,18);(7,3,2)
(70,60,20);(7,3,2)
(70,60,22);(7,3,2)
(70,60,24);(7,3,2)
(70,60,26);(7,3,2)
(70,60,28);(7,3,2)
(70,60,30);(7,3,2)
(70,60,32);(7,3,2)
(70,60,34);(7,3,2)
(70,60,36);(7,3,2)
(70,60,38);(7,3,2)
(70,60,40);(7,3,2)
(70,60,42);(7,3,2)
(70,60,44);(7,3,2)
(70,60,46);(7,3,2)
(70,60,48);(7,3,2)
(70,60,50);(7,3,2)
(70,60,52);(7,3,2)
(70,60,54);(7,3,2)
(70,60,56);(7,3,2)
(70,60,58);(7,3,2)
(70,60,60);(7,3,2)
(70,60,62);(7,3,2)
(70,60,64);(7,3,2)
(70,60,66);(7,3,2)
(70,60,68);(7,3,2)
(70,60,70);(7,3,2)
(70,60,72);(7,3,2)
(70,60,74);(7,3,2)
(70,60,76);(7,3,2)
(70,60,78);(7,3,2)
(70,60,80);(7,3,2)
(70,60,82);(7,3,2)
(70,60,84);(7,3,2)
(70,60,86);(7,3,2)
(70,63,0);(7,3,2)
(70,63,2);(7,3,2)
(70,63,4);(7,3,2)
(70,63,6);(7,3,2)
(70,63,8);(7,3,2)
(70,63,10);(7,3,2)
(70,63,12);(7,3,2)
(70,63,14);(7,3,2)
(70,63,16);(7,3,2)
(70,63,18);(7,3,2)
(70,63,20);(7,3,2)
(70,63,22);(7,3,2)
(70,63,24);(7,3,2)
(70,63,26);(7,3,2)
(70,63,28);(7,3,2)
(70,63,30);(7,3,2)
(70,63,32);(7,3,2)
(70,63,34);(7,3,2)
(70,63,36);(7,3,2)
(70,63,38);(7,3,2)
(70,63,40);(7,3,2)
(70,63,42);(7,3,2)
(70,63,44);(7,3,2)
(70,63,46);(7,3,2)
(70,63,48);(7,3,2)
(70,63,50);(7,3,2)
(70,63,52);(7,3,2)
(70,63,54);(7,3,2)
(70,63,56);(7,3,2)
(70,63,58);(7,3,2)
(70,63,60);(7,3,2)
(70,63,62);(7,3,2)
(70,63,64);(7,3,2)
(70,63,66);(7,3,2)
(70,63,68);(7,3,2)
(70,63,70);(7,3,2)
(70,63,72);(7,3,2)
(70,63,74);(7,3,2)
(70,63,76);(7,3,2)
(70,63,78);(7,3,2)
(70,63,80);(7,3,2)
(70,63,82);(7,3,2)
(70,63,84);(7,3,2)
(70,63,86);(7,3,2)
(70,66,0);(7,3,2)
(70,66,2);(7,3,2)
(70,66,4);(7,3,2)
(70,66,6);(7,3,2)
(70,66,8);(7,3,2)
(70,66,10);(7,3,2)
(70,66,12);(7,3,2)
(70,66,14);(7,3,2)
(70,66,16);(7,3,2)
(70,66,18);(7,3,2)
(70,66,20);(7,3,2)
(70,66,22);(7,3,2)
(70,66,24);(7,3,2)
(70,66,26);(7,3,2)
(70,66,28);(7,3,2)
(70,66,30);(7,3,2)
(70,66,32);(7,3,2)
(70,66,34);(7,3,2)
(70,66,36);(7,3,2)
(70,66,38);(7,3,2)
(70,66,40);(7,3,2)
(70,66,42);(7,3,2)
(70,66,44);(7,3,2)
(70,66,46);(7,3,2)
(70,66,48);(7,3,2)
(70,66,50);(7,3,2)
(70,66,52);(7,3,2)
(70,66,54);(7,3,2)
(70,66,56);(7,3,2)
(70,66,58);(7,3,2)
(70,66,60);(7,3,2)
(70,66,62);(7,3,2)
(70,66,64);(7,3,2)
(70,66,66);(7,3,2)
(70,66,68);(7,3,2)
(70,66,70);(7,3,2)
(70,66,72);(7,3,2)
(70,66,74);(7,3,2)
(70,66,76);(7,3,2)
(70,66,78);(7,3,2)
(70,66,80);(7,3,2)
(70,66,82);(7,3,2)
(70,66,84);(7,3,2)
(70,66,86);(7,3,2)
(77,0,0);(7,3,2)
(77,0,2);(7,3,2)
(77,0,4);(7,3,2)
(77,0,6);(7,3,2)
(77,0,8);(7,3,2)
(77,0,10);(7,3,2)
(77,0,12);(7,3,2)
(77,0,14);(7,3,2)
(77,0,16);(7,3,2)
(77,0,18);(7,3,2)
(77,0,20);(7,3,2)
(77,0,22);(7,3,2)
(77,0,24);(7,3,2)
(77,0,26);(7,3,2)
(77,0,28);(7,3,2)
(77,0,30);(7,3,2)
(77,0,32);(7,3,2)
(77,0,34);(7,3,2)
(77,0,36);(7,3,2)
(77,0,38);(7,3,2)
(77,0,40);(7,3,2)
(77,0,42);(7,3,2)
(77,0,44);(7,3,2)
(77,0,46);(7,3,2)
(77,0,48);(7,3,2)
(77,0,50);(7,3,2)
(77,0,52);(7,3,2)
(77,0,54);(7,3,2)
(77,0,56);(7,3,2)
(77,0,58);(7,3,2)
(77,0,60);(7,3,2)
(77,0,62);(7,3,2)
(77,0,64);(7,3,2)
(77,0,66);(7,3,2)
(77,0,68);(7,3,2)
(77,0,70);(7,3,2)
(77,0,72);(7,3,2)
(77,0,74);(7,3,2)
(77,0,76);(7,3,2)
(77,0,78);(7,3,2)
(77,0,80);(7,3,2)
(77,0,82);(7,3,2)
(77,0,84);(7,3,2)
(77,0,86);(7,3,2)
(77,3,0);(7,3,2)
(77,3,2);(7,3,2)
(77,3,4);(7,3,2)
(77,3,6);(7,3,2)
(77,3,8);(7,3,2)
(77,3,10);(7,3,2)
(77,3,12);(7,3,2)
(77,3,14);(7,3,2)
(77,3,16);(7,3,2)
(77,3,18);(7,3,2)
(77,3,20);(7,3,2)
(77,3,22);(7,3,2)
(77,3,24);(7,3,2)
(77,3,26);(7,3,2)
(77,3,28);(7,3,2)
(77,3,30);(7,3,2)
(77,3,32);(7,3,2)
(77,3,34);(7,3,2)
(77,3,36);(7,3,2)
(77,3,38);(7,3,2)
(77,3,40);(7,3,2)
(77,3,42);(7,3,2)
(77,3,44);(7,3,2)
(77,3,46);(7,3,2)
(77,3,48);(7,3,2)
(77,3,50);(7,3,2)
(77,3,52);(7,3,2)
(77,3,54);(7,3,2)
(77,3,56);(7,3,2)
(77,3,58);(7,3,2)
(77,3,60);(7,3,2)
(77,3,62);(7,3,2)
(77,3,64);(7,3,2)
(77,3,66);(7,3,2)
(77,3,68);(7,3,2)
(77,3,70);(7,3,2)
(77,3,72);(7,3,2)
(77,3,74);(7,3,2)
(77,3,76);(7,3,2)
(77,3,78);(7,3,2)
(77,3,80);(7,3,2)
(77,3,82);(7,3,2)
(77,3,84);(7,3,2)
(77,3,86);(7,3,2)
(77,6,0);(7,3,2)
(77,6,2);(7,3,2)
(77,6,4);(7,3,2)
(77,6,6);(7,3,2)
(77,6,8);(7,3,2)
(77,6,10);(7,3,2)
(77,6,12);(7,3,2)
(77,6,14);(7,3,2)
(77,6,16);(7,3,2)
(77,6,18);(7,3,2)
(77,6,20);(7,3,2)
(77,6,22);(7,3,2)
(77,6,24);(7,3,2)
(77,6,26);(7,3,2)
(77,6,28);(7,3,2)
(77,6,30);(7,3,2)
(77,6,32);(7,3,2)
(77,6,34);(7,3,2)
(77,6,36);(7,3,2)
(77,6,38);(7,3,2)
(77,6,40);(7,3,2)
(77,6,42);(7,3,2)
(77,6,44);(7,3,2)
(77,6,46);(7,3,2)
(77,6,48);(7,3,2)
(77,6,50);(7,3,2)
(77,6,52);(7,3,2)
(77,6,54);(7,3,2)
(77,6,56);(7,3,2)
(77,6,58);(7,3,2)
(77,6,60);(7,3,2)
(77,6,62);(7,3,2)
(77,6,64);(7,3,2)
(77,6,66);(7,3,2)
(77,6,68);(7,3,2)
(77,6,70);(7,3,2)
(77,6,72);(7,3,2)
(77,6,74);(7,3,2)
(77,6,76);(7,3,2)
(77,6,78);(7,3,2)
(77,6,80);(7,3,2)
(77,6,82);(7,3,2)
(77,6,84);(7,3,2)
(77,6,86);(7,3,2)
(77,9,0);(7,3,2)
(77,9,2);(7,3,2)
(77,9,4);(7,3,2)
(77,9,6);(7,3,2)
(77,9,8);(7,3,2)
(77,9,10);(7,3,2)
(77,9,12);(7,3,2)
(77,9,14);(7,3,2)
(77,9,16);(7,3,2)
(77,9,18);(7,3,2)
(77,9,20);(7,3,2)
(77,9,22);(7,3,2)
(77,9,24);(7,3,2)
(77,9,26);(7,3,2)
(77,9,28);(7,3,2)
(77,9,30);(7,3,2)
(77,9,32);(7,3,2)
(77,9,34);(7,3,2)
(77,9,36);(7,3,2)
(77,9,38);(7,3,2)
(77,9,40);(7,3,2)
(77,9,42);(7,3,2)
(77,9,44);(7,3,2)
(77,9,46);(7,3,2)
(77,9,48);(7,3,2)
(77,9,50);(7,3,2)
(77,9,52);(7,3,2)
(77,9,54);(7,3,2)
(77,9,56);(7,3,2)
(77,9,58);(7,3,2)
(77,9,60);(7,3,2)
(77,9,62);(7,3,2)
(77,9,64);(7,3,2)
(77,9,66);(7,3,2)
(77,9,68);(7,3,2)
(77,9,70);(7,3,2)
(77,9,72);(7,3,2)
(77,9,74);(7,3,2)
(77,9,76);(7,3,2)
(77,9,78);(7,3,2)
(77,9,80);(7,3,2)
(77,9,82);(7,3,2)
(77,9,84);(7,3,2)
(77,9,86);(7,3,2)
(77,12,0);(7,3,2)
(77,12,2);(7,3,2)
(77,12,4);(7,3,2)
(77,12,6);(7,3,2)
(77,12,8);(7,3,2)
(77,12,10);(7,3,2)
(77,12,12);(7,3,2)
(77,12,14);(7,3,2)
(77,12,16);(7,3,2)
(77,12,18);(7,3,2)
(77,12,20);(7,3,2)
(77,12,22);(7,3,2)
(77,12,24);(7,3,2)
(77,12,26);(7,3,2)
(77,12,28);(7,3,2)
(77,12,30);(7,3,2)
(77,12,32);(7,3,2)
(77,12,34);(7,3,2)
(77,12,36);(7,3,2)
(77,12,38);(7,3,2)
(77,12,40);(7,3,2)
(77,12,42);(7,3,2)
(77,12,44);(7,3,2)
(77,12,46);(7,3,2)
(77,12,48);(7,3,2)
(77,12,50);(7,3,2)
(77,12,52);(7,3,2)
(77,12,54);(7,3,2)
(77,12,56);(7,3,2)
(77,12,58);(7,3,2)
(77,12,60);(7,3,2)
(77,12,62);(7,3,2)
(77,12,64);(7,3,2)
(77,12,66);(7,3,2)
(77,12,68);(7,3,2)
(77,12,70);(7,3,2)
(77,12,72);(7,3,2)
(77,12,74);(7,3,2)
(77,12,76);(7,3,2)
(77,12,78);(7,3,2)
(77,12,80);(7,3,2)
